Date,Product,Region,Sales,Profit,Quantity
2023-01-14,Product Z,West,160,23,4
2023-01-03,Product Z,West,421,37,2
2023-01-29,Product Y,West,984,108,8
2023-01-03,Product X,West,866,258,7
2023-01-07,Product X,North,423,235,4
2023-01-18,Product Z,East,912,217,2
2023-01-20,Product Y,East,919,117,8
2023-01-11,Product X,South,747,70,3
2023-01-28,Product Z,West,188,150,7
2023-01-26,Product Z,East,241,166,6
2023-01-23,Product Z,East,512,65,9
2023-01-02,Product Z,West,464,38,5
2023-01-01,Product Y,South,419,194,8
2023-01-18,Product Z,East,440,93,9
2023-01-16,Product X,North,731,82,6
2023-01-10,Product Y,East,596,215,3
2023-01-01,Product X,West,580,159,5
2023-01-15,Product Z,East,477,112,4
2023-01-01,Product X,South,524,65,4
2023-01-16,Product Z,South,572,142,2
2023-01-26,Product Y,East,984,207,8
2023-01-20,Product Z,East,862,130,9
2023-01-15,Product X,West,158,279,6
2023-01-30,Product Z,North,593,119,8
2023-01-05,Product Z,West,177,226,8
2023-01-01,Product X,South,108,120,8
2023-01-17,Product Z,West,306,132,6
2023-01-05,Product Y,South,490,80,1
2023-01-18,Product Z,North,165,157,1
2023-01-24,Product Y,South,322,214,9
2023-01-04,Product Y,North,298,181,2
2023-01-03,Product Z,South,652,89,1
2023-01-21,Product X,East,987,144,5
2023-01-08,Product X,East,176,227,6
2023-01-03,Product Y,West,560,271,5
2023-01-21,Product X,West,765,48,6
2023-01-16,Product Z,North,590,30,1
2023-01-25,Product Y,South,735,248,8
2023-01-30,Product Y,South,597,279,2
2023-01-17,Product X,South,235,279,3
2023-01-08,Product Y,North,881,299,3
2023-01-10,Product Y,West,528,239,8
2023-01-04,Product X,South,863,203,8
2023-01-29,Product X,South,357,173,4
2023-01-29,Product Y,West,859,206,7
2023-01-21,Product Z,North,781,214,2
2023-01-07,Product Y,East,306,30,9
2023-01-02,Product Y,West,540,156,5
2023-01-22,Product Y,South,571,265,2
2023-01-23,Product Z,East,675,87,7
